ds,yhat,yhat_lower,yhat_upper
2025-01-28,5.90045760452009,-1.7722633982203642,13.373060473164463
2025-01-29,4.816372462067935,-2.4667624350396413,12.906359039393486
2025-01-30,6.050822731114895,-1.5127658962334538,13.774686731853528
2025-01-31,4.49877491862624,-2.7700729985773997,11.263660189283243
2025-02-01,5.665953999437977,-2.068576343511132,13.336991418835499
2025-02-02,5.947557717330972,-1.4162449706517983,13.402578698569778
2025-02-03,5.3295478152008515,-2.021307379326467,12.584726498637837
2025-02-04,6.117951622436936,-0.8295822458377566,13.91168065727104
2025-02-05,4.819373869859929,-2.436404351587534,11.88104510258062
2025-02-06,5.968027094974437,-1.3010802613333652,13.302251995502534
2025-02-07,4.630471892730461,-2.5058536460535494,11.895697043200348
2025-02-08,5.776201712655643,-1.5025318657484246,12.690441784003891
2025-02-09,6.079254691682852,-1.1984188991152007,13.667471686124854
2025-02-10,5.461244789664553,-1.705326359975666,13.226136979403778
2025-02-11,6.099503769935632,-1.2986817630052327,13.803591575709044
2025-02-12,4.86527380051267,-2.6586226595386044,12.137064835948172
2025-02-13,6.164071852717357,-0.9519774816171889,13.612538695418824
2025-02-14,4.69782108439687,-3.020372935142312,12.194469500872469
2025-02-15,5.779203121287138,-1.5485764094546723,13.30950537222119
2025-02-16,6.232400927395322,-0.8905327664752166,13.632570504676307
2025-02-17,5.4213476767671995,-1.8413992018225709,12.82411474319889
2025-02-18,6.08105591855227,-1.075078210031593,13.275246631518957
2025-02-19,5.06131855976143,-1.9430151422385225,12.562584057500228
2025-02-20,6.188522524363525,-0.9252841890216114,13.685299213095316
2025-02-21,4.872416583640593,-2.469757703718673,12.136080389750036
2025-02-22,5.9966971430488885,-1.2260652538083436,13.469182845999631
2025-02-23,6.06380825143648,-1.6810338338133857,13.331621081055648
2025-02-24,5.424349088912083,-2.066493965836512,12.36079037362933
2025-02-25,6.148405113732981,-0.8035793669496695,13.534106987518305
2025-02-26,5.128667754942065,-1.9519237222394739,12.44169213828888
2025-02-27,6.17007467559243,-1.2481516158962374,13.31890334002385
2025-02-28,4.725273168888803,-2.5783133178814577,11.974675277515422
2025-03-01,6.321437470677871,-1.4822568897741497,13.806135920298047
2025-03-02,6.538693406243929,-1.2240036971739783,14.106292641213594
2025-03-03,5.834886460778677,-2.3031971271912557,13.744394362164053
2025-03-04,6.558942485701303,-0.9825465474060842,14.042445238118413
2025-03-05,5.346161777891791,-2.2695453071399476,12.791789000303428
2025-03-06,6.473365742593224,-0.6029516829421678,13.448225767144287
2025-03-07,5.114361279938494,-2.055622346233485,12.036838244614286
2025-03-08,6.367337405525861,-1.1911665607194235,14.266488964068268
2025-03-09,6.391549991974062,-0.8629412789568045,13.914504871055158
2025-03-10,5.730641568476244,-1.5149776140346267,12.921685953678672
2025-03-11,6.433248332318822,-0.7983007082494558,14.021200763383668
2025-03-12,5.434960234571641,-1.8649619324552638,12.290511493594282
2025-03-13,6.669410504272175,-0.9482649255186736,14.166749452840357
2025-03-14,5.224608997501467,-2.4956546703651084,12.730687882974179
2025-03-15,6.305991034918038,-1.791032920510222,13.175100291967361
2025-03-16,6.63049327548896,-0.8763621685297328,14.573152827592507
2025-03-17,5.883787807928301,-1.760142131451618,12.76313593420766
2025-03-18,6.522046788736214,-1.8724913079041607,13.212641133334843
2025-03-19,5.502309429978336,-2.331148507829889,12.814092714256585
2025-03-20,6.522267089550924,-0.5554623270061931,14.021682322315602
2025-03-21,5.249059670861402,-2.6070228893989618,12.687146104892468
2025-03-22,6.373340230286777,-0.7417188474884595,14.078456620933348
2025-03-23,6.526248382733864,-0.9377315217396097,14.032048145255636
2025-03-24,6.015484786301471,-1.1930083071502275,13.20083180193023
2025-03-25,6.525048201011887,-1.300998034006723,13.91166469141533
2025-03-26,5.462412320208759,-1.4424870258354234,12.749759698845745
2025-03-27,6.7183118509024915,-0.6118315549594523,14.3051586030166
2025-03-28,5.1877133000651465,-2.061607439207553,12.944416888602268
2025-03-29,6.376341642528501,-0.8437988916309113,13.783578349549565
2025-03-30,6.722293144087246,-0.37692785514738913,14.468365462579177
2025-03-31,6.0399354595522965,-1.4950988330540609,13.303126316094916
2025-04-01,6.699643701954734,-0.05035614375819786,14.517490830852095
2025-04-02,5.465413733657282,-1.9505291398835565,12.356797005240262
2025-04-03,6.764211786981458,-1.1056555074906644,14.166756612481963
2025-04-04,5.383758063836727,-2.1737370804234173,13.077931016952226
2025-04-05,6.400792318805767,-1.678755476130065,13.470564546017956
2025-04-06,6.639497515907994,-0.6134948506641706,13.43585092266955
2025-04-07,6.021487615014424,-1.0800423488343251,13.751350019697956
2025-04-08,6.6168480743834195,-0.8357022235907875,14.566448503897714
2025-04-09,5.575661455197713,-1.227608939251043,12.791603068613222
2025-04-10,6.874459508522256,-1.0838177362289938,14.059683036087536
2025-04-11,5.472556524793815,-2.2222425986530463,12.715927757542854
2025-04-12,6.468141519182983,-0.5922949098751623,13.822766831017283
2025-04-13,6.792643760762547,0.028302878825733523,13.753531633178047
2025-04-14,6.1746338602958275,-0.5610801459599741,13.141265084208378
2025-04-15,6.791443581106094,-0.774109101985554,14.542324537873958
2025-04-16,5.664459918299848,-1.8008707563529127,13.063496959447525
2025-04-17,6.748765361928429,-0.666109806723966,13.937845750345296
2025-04-18,5.497007205289024,-1.4808485978806836,12.756456395554924
2025-04-19,6.514041460684707,-0.7842674333710778,13.539297279408036
2025-04-20,6.902891485309035,0.1612528955182051,14.542015293610792
2025-04-21,6.091838235729556,-1.220141761582474,13.049313823953113
2025-04-22,6.858792784254969,-0.832360887319669,14.371107801943564
2025-04-23,5.710359861064499,-1.8832117890258973,13.034806440042933
2025-04-24,6.837563827345824,-0.5691864322709456,14.091517112664514
2025-04-25,5.457110105259973,-2.181320619980818,12.706907997156202
2025-04-26,6.538492144325634,-1.064642128651709,14.01041173601504
2025-04-27,6.841545125524394,-0.020869129572803402,13.614094771915376
2025-04-28,6.116288920626353,-1.2751321548846932,13.10557950152412
2025-04-29,6.926141991174858,-0.28388277301620507,14.830074058310286
2025-04-30,5.842056851021174,-1.6167479554311548,13.230004267703915
2025-05-01,6.862014512238958,-0.5016522375618054,14.13824461850419
2025-05-02,5.588807095214738,-2.087042407232167,12.549282897233203
2025-05-03,6.798884819084242,-0.3553485265294346,14.4075343619313
2025-05-04,7.037590135981489,-0.08265828086601099,14.330320899021935
2025-05-05,6.183638483742254,-1.1772388011496813,13.597887189976024
2025-05-06,6.907694628974457,-0.15203905700659315,14.588694837488
2025-05-07,5.7378125635024215,-2.1842167600799995,13.169845900324548
2025-05-08,6.907915170542309,-0.35550737353939027,14.676490388672372
2025-05-09,5.591809350221729,-1.7098200140583386,13.227447432647121
2025-05-10,6.780437813085301,-0.2931234387654425,13.726022300550074
2025-05-11,6.976244607959184,-0.7536054127704277,14.269320126550989
2025-05-12,6.315336304827004,-1.2253215888597015,13.248775580376739
2025-05-13,7.017943189159167,-0.23523288274953652,15.14581079841427
2025-05-14,5.9124089068408825,-1.4800095510974844,13.465325706510127
2025-05-15,7.0396129919698485,-0.030843560430712756,15.011298148529614
2025-05-16,5.766405693788142,-1.425661162264069,13.494990096142748
2025-05-17,6.826338590687352,-0.6299490194286372,13.82665302274798
2025-05-18,7.0435946466842285,-0.5428894977808087,14.597462622266326
2025-05-19,6.447034126708132,-1.2630202381086801,13.94686886326783
2025-05-20,6.956597661928525,-1.0646101077645638,14.433970553918911
2025-05-21,5.936860423658418,-1.506360541621314,12.926425806628883
2025-05-22,7.171310813848268,-0.0854121980662121,14.865203747657729
2025-05-23,5.726509427567738,-1.9154245343977907,13.518007702306814
2025-05-24,6.829383733218372,-0.7027627699840439,13.858962525921607
2025-05-25,7.111030458987716,-0.5195770303491702,14.795753763692865
2025-05-26,6.385817259667004,-0.40729775813708896,14.125421879976257
2025-05-27,7.045568508701314,-0.2623947677865022,14.345359910983383
2025-05-28,5.89717859108678,-1.1234948205913993,13.494898212219809
2025-05-29,7.23891817307128,-0.4968484570265609,14.337345014514746
2025-05-30,5.729811890485675,-1.6028498705280885,13.10066090658065
2025-05-31,7.047178806258895,-0.37946513433652135,14.48221353201418
2025-06-01,7.178680704935851,-0.2494726505485952,14.2544360777981
2025-06-02,6.4963660276388095,-0.24470487760794746,13.866367987004075
2025-06-03,7.113218754656761,-0.20334327764799776,14.661262821164058
2025-06-04,5.986278098189627,-1.8084434739093778,13.265109702558812
2025-06-05,7.220771375248759,-0.031165962790788166,14.499600173563238
2025-06-06,5.77601287583784,-1.3288339154310134,13.24415931021498
2025-06-07,6.964684225679979,-0.949264749046398,14.87056774755103
2025-06-08,7.117635385505241,-0.3342495476545903,14.230365649142502
2025-06-09,6.521117752399508,-0.7812479928442765,13.805839426412005
2025-06-10,7.159419740563554,-0.3414529629474884,14.265291570979281
2025-06-11,6.096826867136661,-0.894849125271719,13.384498928541541
2025-06-12,7.2026245781204254,-0.28549555468841425,14.807918761556282
2025-06-13,5.972358688836748,-1.412436578441504,13.334378895232662
2025-06-14,6.946537428441687,-0.834248617841525,14.776386542662136
2025-06-15,7.206734893233377,-0.032484835575482526,14.284249817883918
2025-06-16,6.545869476980935,-0.8180198620237468,13.846147695679557
2025-06-17,7.291417770106733,-0.5042296367958891,15.058306082979291
2025-06-18,6.1215785915152425,-1.3716157057786968,13.097520711051477
2025-06-19,7.3131733464450965,-0.28461298555515896,14.62527840708386
2025-06-20,5.868414846928174,-1.2918381483656218,13.603487816820815
2025-06-21,7.057086196667482,-0.3586862533091345,14.175970524680416
2025-06-22,7.381631444494427,0.2927196787888547,14.616978390043569
2025-06-23,6.570621201154694,-0.733430688773052,13.532843108089534
2025-06-24,7.4448650603545214,-0.2689875802020055,14.458286118467585
2025-06-25,6.124881054788334,-1.1949258924151493,13.765187050784412
2025-06-26,7.4451713759121,-0.07686288086489582,14.885397806381487
2025-06-27,5.9146158324635785,-1.054374250616081,13.442745075791565
2025-06-28,7.081837921305789,-0.0924448732147304,14.317487085370896
2025-06-29,7.3849339082278584,-0.2729722641563649,14.756926818837803
2025-06-30,6.638271448044744,-0.6252229853256359,14.03137151655889
2025-07-01,7.319471958244909,0.49641585612827505,14.387440206783552
2025-07-02,6.364125389898018,-1.1721584829461584,13.453423060656595
2025-07-03,7.448473839878918,0.07371588320907922,14.31849055114338
2025-07-04,6.0680631235190745,-1.0936046983281296,13.527530864108106
2025-07-05,7.149488168312398,-0.551124337412669,13.967170175274404
2025-07-06,7.345337851488156,0.5866523308091351,14.757221062445394
2025-07-07,6.770269480709867,-0.9531451452937673,14.593400018703774
2025-07-08,7.365672948174359,-0.043166775417726115,15.016137608971638
2025-07-09,6.281630815058703,-1.3308036670904024,13.682929731015546
2025-07-10,7.408877788375942,-0.4031010436078125,14.335405549485268
2025-07-11,6.157162639402905,-1.187214629606548,13.650466321082204
2025-07-12,7.152790641456565,-0.35514854819860836,13.876768462813144
2025-07-13,7.56313293475402,-0.4212040502233346,14.671788609484734
2025-07-14,6.902267519927509,-0.1103290706465996,14.043537361387742
2025-07-15,7.604917292454861,0.2991265972397552,14.81326376223862
2025-07-16,6.392179593864853,-1.031754965120991,13.892964843171116
2025-07-17,7.6695713948722215,0.809917592828859,15.584148107059816
2025-07-18,6.11756659232088,-1.7006844763821107,13.60669084589276
2025-07-19,7.370585727121147,-0.40199737237454486,15.066731720274703
2025-07-20,7.523536888877418,-0.25013710483354107,14.718306575168834
2025-07-21,6.841222213634985,-0.09541994630732645,14.248166397797725
2025-07-22,7.651118291823645,-0.14655423184024305,15.262365344508432
2025-07-23,6.374032810195034,-1.693814945991536,13.686261304030461
2025-07-24,7.629975350190359,0.5943728256900497,15.471062460425324
2025-07-25,6.313912418778992,-1.0154550542348024,13.696157832303506
2025-07-26,7.288091160417001,-0.3025128730262124,15.000322950967986
2025-07-27,7.634085672431155,0.06274768315052902,14.735493126212303
2025-07-28,6.95177099834437,-0.7533880503863196,13.841004192183139
2025-07-29,7.547174467557117,0.2786550098900401,15.316209429142921
2025-07-30,6.4416830751795695,-0.21455971596233805,13.926454065441353
2025-07-31,7.740524138350861,0.3870071308593871,14.697986118205186
2025-08-01,6.317214903026636,-1.645183798508457,14.004295693483732
2025-08-02,7.505886255945313,0.026502697329306567,14.617963454289198
2025-08-03,7.573040374790673,0.937039277197511,14.854522438628816
2025-08-04,7.040870527799931,-0.11668490322752623,14.670224890840052
2025-08-05,7.6362739970103,0.03714445437875104,15.522173432697288
2025-08-06,6.44498556058174,-0.8807907860468963,13.974549325236355
2025-08-07,7.658029579702462,0.8828835317248155,15.051252901823402
2025-08-08,6.277618866403379,-0.9147789387740921,13.517475477504341
2025-08-09,7.487739480333549,0.1265672038746852,15.089439550557508
2025-08-10,7.833733992351312,0.5045922654867756,15.53177244336567
2025-08-11,7.12997005724679,0.01492621875329039,14.667681273563373
2025-08-12,7.63957648240976,0.37376233969571443,14.390935212085026
2025-08-13,6.598432873072056,-0.10766347192454097,13.978434168388779
2025-08-14,7.725679848143203,0.5029527876302426,15.069237215184279
2025-08-15,6.388167656865971,-0.655427799763007,13.764055583315558
2025-08-16,7.4910419657319975,0.3157564161387026,15.097192677831215
2025-08-17,7.708340911672627,0.5326069301188525,15.330220048278262
2025-08-18,7.11182328163868,-0.4140308907347249,15.0307522570474
2025-08-19,7.750125272875577,-0.13763149326480278,15.066671833756503
2025-08-20,6.66608314151243,-0.3472105099247239,13.547115290310217
2025-08-21,7.728982333542584,0.6535175214519016,15.406025948472418
2025-08-22,6.520165708348325,-0.6289818320227522,14.082448420998995
2025-08-23,7.537242973158435,0.2027105653118822,15.404614398161629
2025-08-24,7.818889702138907,-0.07353838248797867,15.095602052055908
2025-08-25,7.179473550081506,0.029860034135848403,14.29007369092762
2025-08-26,7.817775541316025,0.020951630489292952,14.76251029388859
2025-08-27,6.776631931977603,-0.22669549351109952,13.743755589715445
2025-08-28,7.9682266900852,0.7890006913978896,15.459642811143768
2025-08-29,6.480569671721777,-0.5945766891461038,14.256805543256613
2025-08-30,7.626342502610342,0.6694331770905133,14.77275404415035
2025-08-31,7.779293665511159,0.5564298153474782,15.35216866818587
2025-09-01,7.247123818515632,-0.2751806419236014,14.579181601183892
2025-09-02,7.885425809759262,0.540924114034443,15.348725031953986
2025-09-03,6.694137373328163,-0.8869102988342485,14.169028156435447
2025-09-04,7.842833609411267,0.14582697792771873,15.095933311194289
2025-09-05,6.462422896107961,-1.430433177510308,13.792623444313488
2025-09-06,7.60819572700333,0.002469097274485957,15.453185978273833
2025-09-07,7.932740978003074,0.22792517288822617,15.38785834263216
2025-09-08,7.27187556493299,0.38730604495455845,15.029916452671552
2025-09-09,7.953076078196823,0.4199945442132048,15.864235258480553
2025-09-10,6.826135424806069,-0.5579105938478078,13.855374810958079
2025-09-11,8.082077965953882,0.8364652927858531,14.979798547592882
2025-09-12,6.658768730628298,-0.4432983062365186,13.800363801779083
2025-09-13,7.783092300501419,0.37574556015434757,15.503375434574561
2025-09-14,8.086188290494988,1.1743275098860475,15.474393289185992
2025-09-15,7.360975094386019,0.6204203233900034,15.255758021055163
2025-09-16,8.042175607650005,0.8626991112766998,15.443902396690394
2025-09-17,6.9581334762846465,-0.8828999802104215,14.327146707454606
2025-09-18,8.106829712367576,0.8966765322372267,14.87414035123093
2025-09-19,6.597723432989013,-1.086291474968687,13.635110446930234
2025-09-20,7.72204700286642,0.12363917724361775,15.007233809351114
2025-09-21,7.98224447083409,0.15543772893403013,15.237092524006723
2025-09-22,7.342828318777907,0.3322219164221593,14.711934800236108
2025-09-23,8.002579571023999,0.4566665363460053,15.9079129953636
2025-09-24,6.918537439660005,0.0029283801384024184,14.057343245783533
2025-09-25,8.195929241819474,1.083474576921458,15.934274886182063
2025-09-26,6.815518528522304,-0.43862606255411546,13.954916582790672
2025-09-27,7.918392837381999,1.0963590531837903,15.147391888299644
2025-09-28,8.135691783320953,0.9486022996416212,15.842543907357138
2025-09-29,7.303232282148362,0.11382280861150285,14.609350274231279
2025-09-30,8.156026883512599,0.5846318993847256,15.688580883823509
2025-10-01,7.0719847521509935,-0.3212421420432484,14.29696010410182
2025-10-02,8.242130249245902,1.3773469466475141,15.81645038336469
2025-10-03,6.775922491895757,-0.36407915045809713,14.19551389964979
2025-10-04,7.835898278736783,0.08498564606972316,14.9960486366047
2025-10-05,8.181892790754247,1.138314378211518,15.17745688595983
2025-10-06,7.563925899703267,-0.026418692384359108,14.758340538734968
2025-10-07,8.116430846892163,0.8279464166304686,15.55967525702343
2025-10-08,6.9680409324888215,-0.4914090013866282,14.558509100277535
2025-10-09,8.116737168571968,0.9328829619362337,14.942429795166264
2025-10-10,6.865022021349127,-0.415175687549904,14.50409336310212
2025-10-11,7.882099286167976,0.8849045462309936,14.842225830989777
2025-10-12,8.335340103240943,1.0376215788857253,15.87386798489082
2025-10-13,7.631576168141743,0.9175834900432852,15.169078104656368
2025-10-14,8.162631854317091,0.6171383471026477,15.660010695246433
2025-10-15,7.142937505992866,-0.3446169911118778,14.944402875937362
2025-10-16,8.248735220049335,0.9019073163979381,15.592461999896212
2025-10-17,6.932672289789543,-0.3811775906077094,14.399509404454419
2025-10-18,8.03554659865333,1.2609120108689629,15.580415405832447
2025-10-19,8.29574406661825,0.851150813127776,15.801423321465204
2025-10-20,7.527632348482693,0.22508623602567696,14.668900071789173
2025-10-21,8.380426949846681,1.0948106992563238,15.496815568066276
2025-10-22,7.103341469369568,-0.0463703074154471,14.412722441250663
2025-10-23,8.380733271528278,1.121428578346101,15.778253623978372
2025-10-24,6.871626992153774,-0.5185198907174121,14.26028638996469
2025-10-25,8.210443172160929,1.3205452003428788,15.59861774530191
2025-10-26,8.299046552021023,1.1235147572000312,15.445111944376114
2025-10-27,7.659630399959372,-0.22304012974614887,14.845979083077744
2025-10-28,8.319381652210623,1.0762093789373222,15.361209882273698
2025-10-29,7.278238042872273,-0.2808462062547488,14.452657850551294
2025-10-30,8.362586495914925,0.8316718918059748,15.365346500468403
2025-10-31,7.067972826667302,-0.1407495788156021,14.499060089491243
